19
11
24
11
11
7
12
10
14
13
13
18
14
10
10
25
12
10
16
18
13
17
13
18
13
132
9
12
15
16
11
11
15
13
13
12
13
11
26
14
13
12
12
13
11
15
14
19
19
31
20
16
18
14
8
10
15
14
16
10
9
11
33
22
14
15
13
14
15
20
18
13
11
16
30
12
12
11
15
14
13
13
12
16
15
17
27
8
12
12
10
10
10
10
11
13
10
11
28
10
17
9
10
14
12
17
11
16
20
16
19
8
15
19
13
13
12
13
30
9
14
12
12
18
10
11
11
18
12
5
11
13
12
12
11
18
11
16
17
13
12
12
13
11
28
12
10
19
11
10
11
6
14
14
17
12
28
8
12
12
7
13
16
10
11
14
10
10
9
23
10
13
12
9
10
12
12
13
10
10
11
26
5
10
9
10
10
12
14
10
7
11
16
19
26
9
10
16
11
13
10
10
9
11
13
11
13
26
13
13
17
15
11
11
14
15
9
10
26
4
10
10
11
17
11
15
11
11
12
16
11
24
9
10
14
11
12
15
11
12
14
11
11
29
13
9
17
11
10
9
14
12
13
9
11
120
11
17
17
16
13
13
13
12
14
13
16
10
18
11
10
13
14
11
9
14
18
8
15
15
22
8
14
12
7
11
11
9
10
10
11
12
25
9
13
7
16
11
11
16
9
11
10
11
15
30
6
15
10
11
12
10
11
11
14
12
13
14
30
15
15
10
14
11
13
10
13
9
9
29
12
14
9
11
11
11
10
10
10
16
14
25
12
15
11
11
10
11
11
10
15
15
10
26
12
21
12
11
15
20
10
10
10
11
27
13
14
10
12
12
14
14
10
12
11
26
10
9
11
14
16
10
13
6
8
21
12
15
23
8
11
11
9
9
12
15
12
13
9
8
28
12
12
24
14
16
10
11
12
11
12
34
11
10
11
12
12
17
12
14
15
11
11
25
11
12
11
11
12
9
13
15
14
15
13
27
113
12
9
10
15
11
11
15
13
14
12
13
12
27
14
13
13
12
13
18
15
13
14
14
18
27
15
8
8
19
16
15
15
7
13
12
15
14
12
15
14
13
15
13
20
13
24
19
11
13
24
12
12
11
11
15
20
12
13
12
18
15
27
11
13
14
11
10
10
10
10
11
12
13
34
7
19
8
18
15
9
26
12
24
10
18
15
11
11
11
13
11
10
16
28
12
12
13
10
14
13
16
11
12
7
13
28
12
18
15
16
11
10
16
12
12
12
14
9
26
10
10
19
11
10
10
7
14
15
11
10
12
24
11
13
10
18
10
11
11
9
13
13
9
25
8
11
12
12
10
11
13
9
12
11
10
11
25
9
10
18
12
12
15
17
13
19
28
15
10
12
14
10
11
11
10
11
9
17
32
6
10
13
17
11
11
11
10
13
9
10
24
20
16
10
12
11
12
10
11
13
16
16
23
9
12
12
11
12
11
12
17
8
10
8
13
24
10
10
15
11
10
14
11
17
14
12
26
112
17
18
16
9
16
13
12
14
10
10
12
9
18
11
9
15
14
9
15
15
15
8
11
9
27
11
11
9
10
9
10
15
8
10
11
8
14
22
15
7
16
11
11
14
12
12
14
13
12
24
6
19
13
12
11
12
11
15
11
11
17
23
12
12
11
12
14
13
12
9
12
12
11
29
12
10
13
11
11
10
9
11
11
10
11
12
27
12
12
10
10
10
11
12
13
11
14
15
26
12
12
9
11
12
17
14
10
9
11
11
26
13
14
16
11
11
14
9
10
14
14
29
12
11
11
12
13
18
6
8
19
11
10
28
7
10
17
9
10
12
10
11
11
11
10
11
26
17
23
8
13
10
12
11
11
19
14
25
11
11
10
12
11
12
12
13
14
13
9
25
8
12
11
11
12
9
15
12
19
10
6
12
128
16
10
17
13
15
14
19
14
12
13
19
16
16
14
11
13
13
13
11
13
14
13
18
28
14
9
16
22
9
10
15
12
11
15
12
13
27
14
14
15
20
23
16
22
13
16
11
31
12
10
12
14
14
14
12
13
12
22
16
30
14
7
9
11
9
10
10
16
10
11
11
13
20
5
8
13
5
21
15
9
53
13
9
26
13
12
12
14
13
10
11
19
28
8
17
13
10
14
9
12
13
21
14
14
25
10
13
15
16
12
16
15
13
14
12
11
13
30
17
15
11
10
10
6
14
14
12
11
11
24
14
13
10
7
11
16
9
6
12
12
11
11
21
10
10
12
12
10
10
11
14
10
10
10
11
25
10
9
14
10
11
11
8
15
19
10
11
23
8
10
10
17
13
10
10
11
10
12
11
9
31
12
13
15
13
10
10
6
10
8
10
14
30
14
13
11
13
11
9
9
11
17
16
11
24
9
9
6
8
9
13
15
12
12
10
15
10
13
24
10
13
16
12
9
11
11
12
10
11
30
116
24
24
15
11
7
12
14
15
10
13
10
18
11
10
20
15
9
17
14
15
14
10
27
7
8
11
12
15
10
14
11
12
12
10
26
16
6
10
10
11
11
9
10
10
11
9
12
12
24
12
15
10
14
13
11
12
13
11
10
15
20
10
13
12
11
8
11
10
8
15
10
10
12
32
16
10
10
12
11
10
9
9
10
11
13
6
23
9
9
12
14
11
11
12
12
13
9
10
11
25
16
14
12
11
13
15
15
9
15
11
29
8
11
12
11
17
9
11
10
15
11
10
27
13
11
10
11
8
11
13
6
14
14
10
11
28
10
12
11
11
12
10
11
11
9
14
11
28
12
24
12
10
11
10
11
10
16
18
30
12
11
10
11
11
9
10
5
11
18
15
10
30
12
10
15
19
10
15
10
13
17
18
129
9
17
9
16
12
17
14
14
12
12
14
29
14
13
17
14
14
9
15
13
15
13
18
27
15
23
17
24
16
14
11
15
9
11
34
19
14
15
20
12
10
20
18
13
10
13
24
12
12
18
14
14
13
14
14
11
8
13
13
29
13
7
9
10
11
15
10
11
10
11
12
10
24
5
9
13
10
14
19
9
7
5
100
7
10
12
12
20
14
18
31
15
15
12
14
10
11
16
13
12
11
11
32
11
13
15
16
14
14
10
18
15
13
11
12
23
10
15
21
10
11
11
15
14
11
11
11
24
9
10
16
16
10
12
13
11
11
14
29
4
10
12
11
12
12
14
13
6
16
16
29
5
10
8
10
8
10
14
8
12
14
13
17
29
14
13
12
19
10
9
11
10
14
12
36
12
15
16
12
17
10
16
10
13
14
21
10
8
12
13
10
15
11
14
16
16
25
14
9
12
13
9
14
12
10
15
13
28
14
9
13
14
11
11
10
11
10
10
12
134
17
17
16
25
14
12
14
10
8
14
10
17
11
13
11
13
8
9
11
18
10
11
15
27
12
11
12
12
9
10
8
10
16
12
11
26
16
16
11
11
13
9
11
17
9
13
14
24
11
10
11
14
13
9
11
20
11
10
14
27
11
13
12
11
11
9
14
10
13
10
10
9
25
19
18
12
16
11
12
14
11
7
13
23
14
12
11
12
12
11
11
16
10
9
10
26
6
11
13
11
11
13
15
11
13
10
11
12
23
8
11
13
11
14
11
13
9
12
9
10
29
11
10
13
12
13
10
19
7
14
12
14
24
5
11
11
14
10
7
11
14
11
11
11
11
23
12
12
20
11
11
10
11
11
11
19
6
28
11
10
7
12
10
11
12
12
9
14
15
9
30
11
12
15
12
12
11
12
15
13
10
6
12
128
17
14
17
16
11
15
14
11
13
13
12
29
11
14
11
12
12
20
14
16
9
13
16
27
17
10
10
19
22
16
7
13
20
20
12
16
18
7
15
23
7
18
21
14
19
13
24
11
10
12
14
14
18
13
12
9
9
15
32
10
13
7
9
11
10
11
9
17
12
14
10
28
15
13
10
13
18
9
4
7
4
100
13
13
11
13
17
12
13
30
16
18
13
16
11
9
12
12
17
8
13
33
17
10
17
11
10
10
14
15
13
12
14
28
12
16
15
11
10
10
7
15
14
11
10
12
24
8
11
13
6
7
8
12
9
6
9
12
12
10
24
10
11
12
9
13
12
12
12
12
11
10
12
24
11
14
11
14
11
21
12
7
18
12
23
9
10
16
15
12
11
9
10
12
12
16
32
12
9
11
14
11
16
11
9
11
12
19
21
5
10
11
10
11
15
11
10
14
16
12
28
10
16
11
13
10
16
12
10
10
11
13
24
12
15
16
11
10
12
11
12
12
11
13
127
19
17
16
13
13
14
15
15
14
13
23
11
9
10
19
12
14
15
15
11
13
10
23
8
15
9
15
10
12
11
11
11
11
10
22
16
12
10
10
15
9
10
9
11
9
12
13
23
6
13
12
10
8
13
11
12
16
12
13
14
27
13
10
10
10
10
14
11
9
11
10
9
33
19
13
14
12
10
9
10
10
11
9
9
7
23
11
9
11
10
11
15
12
12
13
11
15
27
7
11
15
6
8
13
15
14
11
13
10
11
28
8
18
10
11
12
9
10
9
10
9
10
11
22
8
11
11
16
9
10
13
14
14
13
11
10
23
6
11
16
9
9
6
15
12
11
13
10
11
23
7
11
19
14
11
14
12
15
23
12
24
11
10
7
15
11
11
11
13
13
16
15
25
8
10
9
17
11
9
15
11
12
18
13
13
112
12
10
11
18
11
14
14
14
14
13
13
18
17
12
14
12
14
13
13
11
13
14
14
18
28
15
6
10
18
14
7
9
15
13
12
16
12
14
34
15
13
14
13
14
18
24
14
16
15
24
13
18
14
13
13
16
14
12
19
15
34
13
12
11
11
10
11
10
11
10
8
13
10
23
5
8
13
8
14
20
11
5
5
3
61
15
12
15
19
12
12
12
13
12
11
17
39
14
12
12
10
14
13
21
18
7
13
26
12
18
15
16
10
10
13
15
14
12
11
11
26
14
7
13
18
14
11
10
11
14
11
10
11
24
8
12
11
15
14
15
8
11
9
10
10
24
11
13
13
11
11
13
18
6
10
11
11
29
14
14
13
11
13
21
8
10
8
16
11
23
9
11
10
11
14
11
13
10
11
13
16
25
10
9
8
11
14
11
9
8
12
10
10
9
10
14
11
10
5
10
9
12
10
15
10
10
13
14
11
24
14
15
12
13
10
15
17
9
12
10
28
10
14
15
16
10
9
12
11
11
12
12
127
25
13
13
8
17
14
12
14
9
9
7
11
23
10
9
11
11
15
9
12
18
11
10
13
10
23
7
8
10
9
11
10
12
12
12
11
12
10
21
21
8
13
10
10
9
14
10
12
9
13
12
25
6
10
11
11
9
11
11
15
14
12
10
12
30
9
13
11
12
14
12
9
12
11
12
10
30
6
12
14
11
14
10
15
10
10
10
13
7
24
10
9
10
9
12
11
10
12
20
9
11
32
10
13
13
6
10
12
16
14
7
11
13
9
28
6
19
12
16
11
10
10
15
9
8
8
28
11
14
10
12
8
10
13
14
7
14
12
15
23
7
16
11
10
13
10
10
11
14
10
11
28
12
12
24
11
11
11
10
11
11
19
10
24
11
10
14
13
10
12
12
10
15
13
9
26
8
11
11
18
12
12
11
15
13
10
13
133
9
13
15
17
12
12
15
12
14
13
13
17
17
16
14
12
14
13
13
16
12
13
13
32
18
25
19
11
11
5
10
14
11
16
12
19
21
14
14
13
14
13
21
20
14
10
14
29
13
10
16
11
14
14
11
13
12
8
8
16
30
8
12
12
10
10
15
11
14
13
10
10
28
12
17
10
11
13
12
80
19
8
15
18
18
14
22
28
8
12
19
9
13
9
12
11
22
14
13
26
11
13
15
16
14
9
10
17
15
23
12
32
7
13
18
9
11
11
8
13
14
10
12
23
9
11
12
10
15
11
14
11
11
10
14
29
13
16
13
9
12
10
11
13
16
15
26
5
9
9
10
11
12
9
8
12
8
18
15
31
13
11
11
11
13
10
10
12
13
10
14
13
24
13
12
15
13
10
11
7
9
13
10
14
25
13
10
11
16
11
9
10
10
12
13
16
29
10
10
14
12
8
15
13
17
9
11
13
28
10
11
15
13
10
12
10
11
11
10
11
30
112
23
16
11
7
19
9
14
14
9
9
7
11
23
11
5
11
13
16
10
15
15
11
9
10
32
11
11
13
11
13
12
14
11
11
11
11
22
16
16
11
11
11
14
10
10
10
10
15
29
13
13
11
9
7
14
11
12
15
11
17
30
12
17
12
12
8
10
13
8
9
11
13
25
12
15
14
12
15
15
10
10
11
13
23
11
11
11
11
11
15
10
9
11
15
10
10
27
11
15
14
13
15
15
12
10
19
9
29
13
19
11
11
11
10
10
9
11
12
10
26
11
14
11
11
13
10
18
7
14
11
10
29
10
15
9
10
12
11
9
11
14
9
11
29
12
12
22
14
14
10
11
11
12
12
5
9
24
12
13
11
10
10
12
6
11
19
14
10
9
24
10
14
11
12
12
14
11
15
14
10
6
12
128
18
14
16
18
12
15
14
13
12
13
11
26
14
13
13
12
12
13
14
13
13
15
13
31
22
24
13
14
8
12
16
13
11
10
20
33
14
13
15
13
13
11
11
19
18
13
14
15
24
11
11
13
12
14
14
19
12
18
12
15
27
13
8
9
11
10
10
9
11
11
17
12
28
12
17
5
14
15
12
8
5
5
74
26
13
13
11
11
14
10
10
19
28
8
11
12
12
14
10
10
15
13
12
5
11
29
12
12
11
18
13
14
13
17
12
13
14
11
35
9
15
14
10
12
16
12
14
11
12
25
11
13
13
9
8
12
10
13
12
11
10
29
11
12
13
8
12
12
12
12
12
13
11
30
12
15
11
13
11
20
11
15
17
11
27
10
10
12
19
10
9
15
11
12
13
11
26
6
10
13
15
14
9
8
11
9
10
10
14
26
14
16
11
11
11
9
11
15
7
19
12
24
14
10
11
12
11
11
17
12
8
17
9
29
10
10
15
12
10
11
11
10
12
11
11
12
118
7
21
18
16
12
14
7
14
14
13
12
13
23
11
9
10
11
16
9
16
14
14
10
10
10
23
8
12
11
15
9
12
14
10
11
12
10
26
14
7
9
10
11
11
9
10
11
12
11
15
29
13
15
12
10
17
10
11
15
14
12
12
27
18
12
12
8
12
14
18
9
10
12
26
13
15
13
12
11
10
19
11
11
7
9
25
9
15
11
10
10
10
17
16
10
15
11
22
7
14
13
11
10
13
14
15
11
11
11
29
11
14
12
16
10
10
12
10
10
10
11
23
7
11
11
11
13
11
13
14
13
13
16
29
10
13
11
9
9
13
9
11
12
13
11
29
12
15
21
10
11
14
11
10
13
13
10
24
11
11
10
12
11
11
8
10
14
15
12
11
26
8
11
15
11
13
10
12
15
13
17
12
13
113
12
10
18
12
10
14
13
13
14
19
17
18
15
14
12
14
13
10
9
13
13
15
23
27
14
8
17
14
26
16
14
12
16
19
33
14
14
15
13
13
15
17
19
14
12
13
28
12
12
11
13
15
11
13
12
12
11
14
15
26
13
16
9
12
11
10
15
11
10
11
11
11
23
7
20
8
11
14
12
7
7
5
62
16
19
7
11
12
12
13
14
21
38
14
16
7
18
11
10
15
13
12
8
13
32
17
13
17
13
14
8
9
14
18
18
13
35
7
13
17
10
11
12
9
12
14
11
11
28
9
12
14
10
8
9
14
11
10
10
15
9
25
13
13
13
9
10
11
11
15
9
10
11
27
5
10
14
13
12
14
20
7
11
17
11
27
15
10
16
11
12
9
10
11
11
12
9
28
12
9
14
13
10
16
11
9
10
15
31
7
12
12
11
9
5
10
10
10
13
14
16
10
28
14
6
8
12
11
14
14
12
13
11
9
28
7
11
15
13
10
14
10
17
12
12
12
127
18
18
16
10
16
14
18
15
14
13
23
11
13
11
14
17
11
14
12
7
9
10
10
26
13
10
16
12
12
10
14
11
11
11
26
14
11
10
10
10
13
14
12
10
11
15
29
13
13
12
9
11
9
12
11
16
11
13
33
17
12
16
14
13
9
9
11
14
10
10
25
6
12
8
10
12
15
9
11
10
10
8
10
27
10
17
11
11
9
11
11
10
16
9
10
28
11
14
7
10
11
19
14
10
12
10
11
28
13
14
16
11
11
10
14
10
9
11
11
24
7
13
11
10
11
10
17
14
7
20
11
10
27
9
13
10
15
13
9
11
11
8
12
11
23
8
12
23
8
9
11
10
11
11
12
13
5
9
31
11
14
11
11
12
12
10
19
13
36
8
11
9
10
12
12
14
20
13
10
13
13
113
12
14
16
13
16
15
12
13
14
13
12
32
16
14
11
14
13
9
9
13
13
15
19
42
15
20
11
9
6
5
10
6
13
12
15
14
12
14
15
12
13
13
14
7
16
21
12
12
13
13
24
13
15
14
14
14
14
16
12
8
8
17
28
12
13
16
11
11
14
12
11
12
10
15
29
23
5
13
15
12
8
5
4
14
8
9
13
22
16
19
13
13
11
14
13
11
11
19
26
13
12
11
10
18
11
9
11
18
17
13
26
12
22
16
19
8
15
12
14
12
12
13
29
8
15
14
10
16
15
13
13
11
10
29
12
13
10
7
11
16
15
14
11
10
9
24
7
8
16
10
12
12
12
14
11
10
11
11
25
9
9
10
12
12
13
13
11
23
17
30
9
10
15
18
10
11
12
10
11
11
12
29
13
10
11
13
10
10
10
14
16
10
11
25
14
11
11
16
11
10
15
11
15
15
13
24
10
14
14
12
13
12
15
9
10
14
28
11
13
16
13
14
9
10
11
16
11
12
117
8
18
17
16
10
16
11
12
13
15
15
10
18
10
10
12
14
12
9
13
15
13
9
11
30
7
10
12
16
9
13
11
12
11
12
15
38
12
10
11
9
11
10
10
12
9
13
13
24
6
10
11
10
9
7
10
11
17
15
11
12
34
17
12
12
11
11
12
9
10
11
13
10
30
13
15
10
11
11
10
10
8
10
11
13
23
11
11
11
11
16
11
10
12
16
11
10
10
27
10
16
9
6
8
14
15
14
7
13
10
12
28
6
11
13
11
11
11
14
10
11
12
10
9
27
11
10
9
11
13
10
10
10
13
13
14
28
12
12
10
11
13
6
9
11
11
8
15
12
26
16
20
10
10
13
10
10
11
19
11
23
14
12
14
10
11
12
12
16
15
12
11
26
8
11
11
12
13
12
14
19
13
10
7
145
12
14
15
13
17
15
13
13
12
14
13
26
14
15
12
14
13
15
17
12
15
13
31
19
25
19
11
11
16
20
21
16
13
14
15
12
15
13
14
16
24
23
15
14
24
12
10
12
14
14
14
12
19
14
8
13
16
26
13
8
13
11
11
11
10
11
10
11
16
28
7
8
10
13
15
15
66
10
21
8
13
18
14
18
15
35
14
13
13
17
15
12
12
22
11
11
35
19
15
16
12
16
17
13
13
12
13
15
16
16
15
12
10
10
11
10
14
13
12
23
9
13
15
9
9
9
11
9
8
12
11
14
25
13
13
11
12
9
13
11
14
10
16
11
25
14
15
14
10
14
9
11
8
18
11
8
23
9
15
10
15
13
10
11
11
13
11
40
13
8
14
18
11
11
16
8
14
11
14
12
9
10
8
13
17
10
10
12
16
14
10
27
11
13
10
12
15
12
12
13
11
9
13
24
12
10
15
10
13
8
10
12
10
10
11
122
5
13
23
15
14
21
17
13
15
10
13
10
18
10
13
11
14
16
11
13
13
11
10
11
27
10
11
12
13
13
11
10
10
11
12
10
34
12
10
10
12
9
10
14
12
9
12
13
23
6
16
10
16
12
9
11
19
10
10
13
30
12
15
12
6
13
11
8
9
11
11
13
30
6
12
12
14
11
11
9
11
10
11
17
23
11
16
9
10
11
12
10
6
13
11
15
10
27
12
15
15
8
13
15
14
10
13
14
12
24
8
12
13
11
15
10
11
13
11
10
11
29
13
11
9
12
8
17
13
15
20
10
11
23
15
13
9
10
12
10
11
17
8
13
11
23
8
11
20
10
10
14
11
10
11
19
5
8
21
12
11
7
12
9
10
12
12
10
14
14
10
9
24
12
10
10
18
16
14
14
24
19
128
16
14
21
11
12
14
12
13
12
14
11
27
14
13
12
12
12
11
7
12
13
13
13
18
39
15
20
16
9
11
10
7
12
12
16
14
12
15
14
12
15
13
14
15
19
17
13
11
14
29
13
10
16
16
20
12
14
12
15
13
16
22
4
13
10
15
15
13
12
11
12
10
15
29
10
13
10
17
15
10
5
6
21
9
18
14
10
26
13
12
11
13
13
10
11
16
28
8
11
19
10
14
7
15
12
17
12
13
27
10
13
15
16
20
12
12
15
12
12
12
11
24
15
13
15
10
11
13
11
14
12
15
31
12
12
10
18
10
14
7
10
10
11
9
24
8
9
17
8
13
11
12
14
12
10
10
11
24
10
9
10
10
14
7
7
17
7
18
11
9
27
12
10
11
13
10
11
9
12
12
9
11
29
10
9
8
14
14
15
17
11
8
10
14
14
21
5
10
10
11
5
11
14
9
9
16
14
9
24
9
14
9
10
11
15
13
12
14
11
10
25
7
12
11
17
10
9
11
11
12
14
11
137
23
14
13
8
18
19
14
15
8
14
27
11
9
16
12
8
13
21
16
11
18
27
12
8
8
14
9
17
10
10
11
9
9
27
16
13
10
15
11
9
9
11
11
10
12
15
25
10
11
12
9
10
9
11
11
16
10
15
31
11
13
11
12
13
9
10
13
11
11
11
11
27
12
14
9
12
10
10
10
10
12
9
9
26
10
11
12
11
10
11
13
13
13
14
11
27
11
15
9
7
8
13
16
14
14
13
11
12
24
8
12
12
11
14
12
10
15
9
10
14
24
7
13
10
9
10
10
10
21
14
17
11
27
11
12
14
9
12
7
10
11
11
11
10
10
23
7
11
22
14
12
10
11
10
11
19
10
25
12
11
10
13
10
12
12
9
13
14
10
10
24
13
10
10
12
12
11
13
14
14
10
6
11
128
14
15
15
13
11
14
13
14
12
13
13
23
16
13
14
12
14
13
13
16
12
15
13
33
18
11
14
17
16
11
10
14
12
16
12
14
27
14
14
14
14
21
15
20
18
14
15
14
24
11
10
12
11
15
12
13
13
12
19
12
18
24
13
11
11
11
11
10
14
16
11
12
10
24
11
8
14
15
15
12
48
16
10
12
17
15
12
11
13
14
13
19
27
8
11
13
12
14
10
10
17
12
12
14
15
24
17
11
18
18
10
7
14
14
14
13
10
12
22
11
17
12
16
13
7
8
12
14
9
12
23
9
10
12
10
13
8
11
10
10
12
14
11
9
25
13
13
14
9
12
11
11
10
9
11
10
11
24
10
10
11
13
10
9
8
12
13
13
10
10
23
10
14
16
14
10
11
12
13
9
13
12
6
24
12
12
16
10
11
11
8
17
10
9
10
26
14
11
13
13
12
8
9
11
12
15
15
28
10
9
10
8
11
12
16
11
12
14
13
14
26
11
8
14
11
14
10
13
12
10
11
31
112
17
18
16
15
12
7
11
14
15
15
8
10
18
12
12
12
14
7
13
19
12
11
11
9
28
11
11
13
11
14
12
15
11
11
11
11
22
16
13
14
11
11
12
10
11
10
10
15
29
11
10
11
14
8
10
10
16
16
10
11
12
28
12
9
11
10
8
12
10
12
11
11
11
10
25
13
15
12
12
11
10
12
13
11
13
11
13
9
11
10
10
10
16
8
15
12
9
10
27
15
13
13
15
13
15
12
9
10
11
14
24
8
12
12
11
13
13
10
10
10
9
12
9
23
8
12
10
17
14
10
20
13
13
11
13
24
12
11
14
10
8
11
13
12
10
10
10
23
7
10
19
12
14
12
10
11
11
13
12
11
28
12
11
10
14
14
9
5
10
12
16
10
30
11
12
10
10
13
13
11
11
13
18
8
14
113
12
10
10
18
11
14
13
14
13
12
13
27
17
14
12
13
12
14
5
12
13
14
13
18
27
15
6
9
10
40
15
14
18
16
14
26
14
14
13
15
13
15
7
12
23
14
12
13
31
12
12
16
11
15
11
11
13
12
18
17
15
26
14
8
13
12
10
10
10
11
10
8
10
11
23
7
11
10
14
15
15
10
5
9
